PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-0.26340961184614076,-0.06181608571036591,-0.3715952260656637,-0.289805403913298,0.6594627888671216,0.8925201342884254,-0.16670398513068896,-0.37412006183866525,-1.120562074269592,-0.39919451557351754
-1.1297772016979275,0.16454218245874708,-0.12963859337908384,0.4783629658429007,-0.0937599642089395,0.9816028169980674,0.19535469946745274,-0.06102851371618605,-0.6199914060784546,-0.049189966941639386
0.49899386722343125,0.7616596829738213,-0.350424020705588,0.04595030737086834,0.5868630054381037,2.077319814326669,-0.06613212829787184,-0.3576415593059032,0.4182292390587173,-0.5250388476658783
-0.10746344567281942,0.5274959572816352,-0.33832618907125894,-0.11684034052448508,-0.3342467468175615,0.42038191592732055,-0.06613212829787184,-0.3356702225955538,-0.7126896779657022,-0.02166151929643551
0.2564109420649312,-0.13596793217955835,0.024608759958610865,-0.0964915095375659,0.6367753565455532,-1.192014641117206,-0.06613212829787184,-0.32285360951451664,-0.10088108350986864,0.5760990581422779
-1.1817592570890354,-0.08132972951804808,0.08207346022167354,-0.2440205341927299,0.0877394943636055,0.48273979382407045,-0.1868183564972524,1.3414751462944514,0.9187999072498547,0.9221709713962698
0.5336485708175032,1.2143762193120478,-0.12963859337908384,0.04086309962413847,-0.4749088272112836,0.8390705246626394,0.014325357168381878,-0.018916785021349716,0.6777844003430116,0.13564389581901537
-0.4366831298164981,-0.8774863968714807,-0.2203723306365513,-0.25419494968618944,-0.542971124175988,0.7678043784949263,-0.16670398513068896,-0.22764448376966914,-1.4357361986862343,-0.21042801743497644
0.3430477010501099,1.3939017423427236,-0.017733650761540567,-0.18806124897870216,0.015139710934587497,-0.6040689352335662,0.15512595673432586,-0.3429940014990036,0.640705091588112,0.1513744373305604
1.1747605873078246,0.30113768911252226,-0.15685871455632402,0.12225842357181523,0.27831392586477754,-1.0672988853237069,0.5976421267987213,-0.24412298630243123,0.8631809441175067,0.13564389581901537
-0.1767728528609621,0.4416359245278336,-0.20525004109364003,-0.06596826305718716,1.2175736239776973,0.09968425817260854,-0.10636087103099869,-0.17820897617138298,-0.04526212037752062,-0.0570552376974119
-1.5629609966238207,-0.3896453016794265,-0.22642124645371575,-0.10157871728429567,0.5460256272592812,1.2755756699398872,0.13501158536776245,-0.27341810191623045,0.19575338652932256,-0.3205418080157921
-0.10746344567281942,-0.26866071007179704,0.0004130966899527514,-0.3050670271534874,0.5278756814020262,1.1508599141463882,0.37638404176652357,-0.2331373179472565,0.2884516584165701,0.009799563726654695
0.550975922614538,0.17625036874335628,-0.1931522094593111,0.6055431595111456,-0.16182226117364398,1.4715575719011003,0.3160409276668333,0.7097992158719059,-0.8424672586078492,0.43059154916048575
0.48166651542639527,0.7109242090738477,-0.22642124645371575,-0.11684034052448508,0.29646387172203165,0.9459697439142104,0.13501158536776245,0.689658823887419,0.5109275109459649,-0.12784267449936482
-0.5059925370046408,0.6055505325123639,-0.2717881150824495,-0.13718917151140428,-0.11190991006619401,0.14422559952742958,0.37638404176652357,-0.41989367998522653,-0.30481728166181227,-0.3559355264167686
0.22175623847085926,0.1099039797972368,0.0004130966899527514,-0.10666592503102544,0.0877394943636055,1.1330433776044593,0.15512595673432586,-0.45834351922833805,0.640705091588112,-0.5289714830437645
-0.40202842622242735,0.32845679044327736,-0.30808160998543643,-0.25928215743291927,1.0496866247980927,-1.085115421865635,-0.14658961376412555,-0.20933503651104463,0.3996895846812688,-0.3441376202831098
-2.394673882881536,0.6797023789815564,0.12441587094182498,-0.3661135201142449,-0.9694948518214687,-1.2543725190139559,-0.36784769879632323,0.11840406941833413,-2.8076706226174983,-0.11997740374359231
-0.10746344567281942,-0.18670340607953187,-0.3988153472429039,-0.2796309884198384,-0.9831073112144092,-0.5595275938787452,0.034439728534945306,-0.47665296648696254,0.3069913127940212,-0.4542514108639254
-0.4540104816135341,0.765562411735358,-0.08124726684176782,0.04086309962413847,0.9543994090475072,0.8390705246626394,0.1752403281008893,1.1016213872064706,-0.4160552079265109,-0.0924489560983883
-2.152090957723036,-0.7565018052638511,-0.22944570436229805,-0.15753800249832337,-1.6682677673257662,-2.2966399067167713,0.9194720686637361,-0.3887676196455649,-2.5851947700881035,-0.12784267449936482
-0.6272839995838914,1.1246134577967093,-0.05100268775594534,0.13752004681200455,-1.5276056869320438,0.17095040434032172,0.1752403281008893,1.4293604931358492,0.3255309671714697,0.005866928348768507
1.8331999555951832,-0.6277117561331487,-0.34135064697984124,-0.025270601083348776,-1.2190566073587177,-0.853500446820565,0.43672715586621386,-0.251446765205881,-0.8980862217401973,-0.6469505443803527
-0.2980643154402127,-1.2911756455943424,-0.15080979873915956,-0.25928215743291927,-0.016622694315607978,-0.889133519904422,-0.4281908128960135,-0.6414379918145832,0.08451546026462652,-0.2536870065917255
1.0014870693374673,-0.6160035698485395,-0.5349159531291051,-0.3457646891273257,0.9044870579400568,0.0,-0.36784769879632323,-0.30271321753002967,0.028896497132278494,-0.36773343255042734
-0.09013609387578343,-0.9945682597175736,-0.6256496903865725,0.6004559517644157,-0.9604198788928412,-1.4414461527042048,-0.5689914124619575,-0.5535526449731855,-0.582912097323555,-0.7216706165601919
0.3257203492530739,-0.08132972951804808,-0.5137447477690293,-0.289805403913298,-0.47944631367559754,-0.880225251633458,-0.20693272786381584,0.09277084325625984,0.751943017852808,-0.7570643349611683
-0.973831035524606,0.35967862053556876,-0.3867175156085749,-0.3559391046207853,0.18756419657850465,-0.09629764378860524,-0.30750458469663294,-0.48397674539041236,-1.1020224198921436,-0.5368367537995371
-0.8178848693512847,-0.6472253999408308,-0.3867175156085749,-0.15753800249832337,-0.542971124175988,-0.3100960822917471,-0.589105783828521,-0.37412006183866525,-0.008182811622621066,-0.4345882339744941
0.4643391636293593,0.22308311388179358,0.5296932306918463,-0.14736358700486382,-0.7743829338559827,-1.8066851518137386,-0.16670398513068896,0.09460178798212232,0.3255309671714697,0.835652993082772
-0.6099566477868554,-1.2911756455943424,-0.4986224582261181,-0.4271600130750024,-0.9558823924285277,-0.13193071687246222,-0.10636087103099869,-0.441865016695576,-0.008182811622621066,-0.6508831797582388
-0.10746344567281942,-0.2803688963564062,-0.20525004109364003,-0.27454378067310864,0.07412703497066411,-0.39027049673042513,-0.22704709923037925,-0.271587157190368,-0.2862776272843638,-0.0570552376974119
-0.5926292959898194,-0.5418517233793473,-0.41091317887723294,-0.21858449545908093,0.2147891153643866,0.2867578918628575,-0.2672758419635061,-0.13609724747654658,-0.9537051848725453,-0.43852086935238027
1.0361417729315392,1.0621697976121267,-0.3806685997914105,-0.45768325955538114,-0.16182226117364398,0.17985867261128655,-0.20693272786381584,-0.41440084580763925,0.5480068197008644,-0.3795313386840862
0.1351194794856806,2.6896076911728186,-0.655894269472395,-0.4068111820880832,0.015139710934587497,0.0,-0.6695632692947747,-0.2532777099317435,0.43676889343616837,-0.5604325660668548
0.7415767923819313,0.14502853865106494,-0.03890485612161639,0.3206595256942771,-0.39777155731795205,-0.996032739155993,-0.00578901419818155,-0.33017738841796646,1.1598154141566979,0.36766938311430536
-1.0777951463068207,-0.5769762822331752,-0.5197936635861938,-0.38646235110116406,-0.9967197706073502,-0.7911425689238152,-0.06613212829787184,-0.5773549264093973,-0.10088108350986864,-0.7334685226938507
-0.5406472405987127,0.5431068723277812,-0.5379404110376874,-0.20841007996562133,-0.4386089354967746,-1.2900055920978128,-0.6293345265616478,-0.5956643736680219,0.2328326952842221,-0.6508831797582388
-0.07280874207874745,0.18795855502796546,-0.4230110105115619,-0.015096185589889228,-0.36147166560344307,-1.913584371065309,-0.5086482983622672,-0.515102805730074,-0.3975155535490598,-0.5564999306889684
-0.1767728528609621,0.2113749275971844,-0.5591116163977631,-0.4220728053282726,-0.2026596393524665,0.8836118660174613,-0.28739021333006953,-0.3667962829352155,-0.11942073788731711,-0.623354732113035
-0.748575462163142,-1.2482456292174418,-0.18407883573356434,-0.38646235110116406,-1.9495919281132104,-0.3813622284594603,0.09478284263463559,-0.6341142129111333,-0.24919831852946422,-0.33627234952733726
0.04848272050050194,-0.8150427366868976,-0.1901277515507288,-0.1727996257385128,-0.24349701753128902,-0.6753350814012802,0.3160409276668333,-0.5187646951817989,-0.026722466000069528,-0.3008786311263607
-0.9218489801334994,-0.19841159236414108,-0.43510884214589096,-0.3457646891273257,-0.35693417913912956,-0.17647205822728323,-0.1264752423975621,-0.38144384074211507,-1.4542758530636828,-0.2772828188590432
-0.9391763319305341,0.10209852227416438,-0.3988153472429039,-0.39154955884789383,0.7366000587604532,0.19767520915321465,-0.3276189560631964,-0.22215164959208183,0.4182292390587173,-0.5564999306889684
0.8455409031641459,-0.6238090273716125,-0.07519835102460345,-0.289805403913298,0.38721360100830454,0.8123457198497473,0.1752403281008893,-0.38510573019384,1.5862274648380361,0.08058700052860762
0.6722673851937886,0.33626224796635035,-0.4895490845003713,-0.41698559758154274,0.11496441314948665,-0.23882993612403317,-0.5689914124619575,-0.251446765205881,1.4193705754409922,-0.4345882339744941
-0.33271901903428347,-1.1311637663713487,-0.5560871584891809,-0.1524507947515936,-1.3279562825022446,-0.612977203504531,-0.4080764415294501,-0.2789109360938178,-0.10088108350986864,-0.6784116274034429
-0.10746344567281942,-0.2218279649333597,-0.6891633064667998,0.0713863461045173,0.9725493549047612,0.4738315255531064,-0.06613212829787184,-0.3063751069817546,0.751943017852808,-0.02166151929643551
-0.19410020465799807,0.1606394536972109,-0.5107202898604472,-0.28471819616656824,0.536950654330654,-1.1029319584075639,-0.1264752423975621,-0.39792234327487713,-0.3975155535490598,-0.5486346599331959
0.30839299745603793,-0.2218279649333597,-0.3867175156085749,-0.4271600130750024,0.8318872745110388,-0.26555474093692527,-0.3477333274297598,-0.49679335847144956,0.14013442339697452,-0.36380079717254116
0.6895947369908245,-1.1740937827482494,-0.3897419735171572,-0.4271600130750024,-0.5701960429618697,-0.6040689352335662,-0.3477333274297598,-0.40524612217832695,-0.30481728166181227,-0.2536870065917255
3.6872265978780057,-0.666739043748513,-0.35647293652275247,-0.43224722082173217,-0.8469827172850006,-0.6664268131303162,-0.28739021333006953,-0.4455269061473009,-0.026722466000069528,-0.30481126650424706
0.06581007229753792,0.027946675804971934,-0.5500382426720163,-0.03035780883007855,-0.15728477470933044,-0.835683910278637,-0.28739021333006953,-0.4473578508731633,-1.4728155074411338,-0.33627234952733726
-0.6272839995838914,-0.6628363149869768,-0.5893561954835855,-0.38137514335443423,0.1966391695071325,-0.4080870332723532,-0.4080764415294501,-0.42721745888867635,-0.04526212037752062,-0.39919451557351754
0.9148503103522886,-0.682349958794659,-0.3836930576999927,0.08664796934470663,0.03328965679184159,0.2956661601338215,0.27581218493370646,-0.04088812173169919,1.6047671192154873,0.2732861340450349
0.7762314959760033,0.7967842418276493,-0.4472066737802199,-0.18806124897870216,0.09681446729223254,-0.5149862525239242,-0.14658961376412555,-0.20933503651104463,1.345211957931193,-0.21042801743497644
0.5336485708175032,0.5821341599431455,-0.3685707681570814,-0.38137514335443423,-0.08014750481599893,0.3223909649467145,-0.2672758419635061,-0.5260884740852487,0.8075619809851586,-0.1239100391214785
0.82821355136711,0.031849404566508144,-0.3171549837111832,-0.2440205341927299,-0.7698454473916692,0.22440001396610756,-0.28739021333006953,-0.38510573019384,0.640705091588112,-0.4227903278408352
-0.33271901903428347,-0.6355172136562217,-0.03890485612161639,-0.43224722082173217,0.3645261686867361,-1.0583906170527428,-0.08624649966443526,-0.22947542849553162,1.1968947229115974,0.4502547260499171
-0.2980643154402127,-0.36232620034867136,-0.43510884214589096,-0.10157871728429567,-0.27072193631717095,0.12640906298550067,-0.24716147059694268,-0.43087934834040126,1.6603860823478354,-0.6744789920255566
0.18710153487678854,-0.5145326220485922,-0.5681849901235099,-0.2338461186992703,-0.7108581233555921,-0.28337127747885416,-0.1264752423975621,-0.5334122529886985,0.14013442339697452,-0.6312200028688075
-0.4193557780194621,-0.3974507592024992,-0.41696209469439743,-0.3101542349002172,-1.0148697164646048,0.38474884284346356,-0.1868183564972524,-0.438203127243851,-0.24919831852946422,-0.6469505443803527
0.0831374240945739,-0.8111400079253611,-0.3957908893343217,-0.43733442856846205,0.042364629720468644,-0.898041788175386,0.034439728534945306,-0.19468747870414507,0.2513723496616732,-0.39919451557351754
-0.19410020465799807,-0.8189454654484342,-0.46535342123171347,-0.33050306588713635,-1.2689689584661672,-1.2632807872849199,-0.10636087103099869,-0.5938334289421594,-0.5643724429461066,-0.5171735769101057
-0.28073696364317674,0.2035694700741114,-0.4714023370488779,-0.15753800249832337,-1.346106228359499,0.13531733125646472,-0.5488770410953941,-0.2844037702714052,-0.1935793553971162,-0.4660493169975841
1.1920879391048607,-0.4716026056716914,-0.20827449900222234,0.19856653977276212,1.3037858667996558,0.6163638178885336,-0.24716147059694268,-0.2935584939007174,0.9744188703822028,0.2968819463123526
1.5039802714515034,0.9294770197198877,-0.11754076174475489,-0.3661135201142449,0.8273497880467253,-1.2454642507429914,0.37638404176652357,-0.16539236309034583,0.9744188703822028,0.45811999680568977
-0.07280874207874745,-0.24914706626411487,-0.35949739443133477,-0.045619432070267966,-0.15274728824501652,-1.5661619084977043,0.07466847126807216,-0.3667962829352155,-1.009324148004896,-0.3559355264167686
-0.22875490825207004,0.7382433104046029,-0.32925281534551226,-0.2999798194067576,-0.30702182803168,0.3223909649467145,-0.24716147059694268,-0.35581061458004076,0.36261027592636924,-0.2772828188590432
-0.28073696364317674,0.42992773824322444,-0.3867175156085749,-0.24910774193945967,0.060514575577723544,-0.702059886214173,-0.4281908128960135,-0.4729910770352377,-0.7312293323431532,-0.6508831797582388
-1.77088921818825,1.4719563175734522,-0.5379404110376874,-0.45768325955538114,-1.0194072029289183,-0.06066457070474826,-0.2672758419635061,-0.30454416225589215,0.04743615150972695,-0.4660493169975841
0.82821355136711,-0.35452074282559837,-0.4804757107746247,-0.35085189687405555,-0.13459734238776203,-0.728784691027066,-0.4080764415294501,-0.45834351922833805,0.9744188703822028,-0.564365201444741
0.013828016906431213,-0.5067271645255195,-0.34135064697984124,-0.16262521024505322,-1.5412181463249848,-0.042848034162819376,-0.1264752423975621,-0.5297503635369736,0.2699120040391217,-0.6312200028688075
-0.003499334890604766,-0.3076879976871614,-0.5591116163977631,-0.289805403913298,-0.26618444985285705,-0.7109681544851372,-0.1868183564972524,-0.5443979213438732,0.19575338652932256,-0.5407693891774233
0.2737382938619672,-1.0101791747637192,-0.33832618907125894,-0.08631709404410634,-0.2888718821744255,1.2221260603141022,0.13501158536776245,-0.5132718610042116,0.21429304090677365,-0.5014430353985606
0.22175623847085926,-0.5301435370947378,-0.060076061481692214,0.020514268637219373,0.042364629720468644,-0.10520591205956928,0.47695589859934073,-0.2129969259627696,0.34407062154892076,0.6980107548567525
-0.2980643154402127,-0.7057663313638773,-0.43510884214589096,-0.3203286503936768,-0.7743829338559827,-0.39917876500138916,-0.2672758419635061,-0.2825728255455427,0.14013442339697452,-0.5329041184216508
-0.21142755645503405,0.2894295028279131,-0.289934862533943,-0.27454378067310864,0.3418387363651677,0.5718224765337125,-0.3477333274297598,-0.43454123779212617,0.17721373215187408,-0.16323639290034123
0.1351194794856806,-0.6628363149869768,-0.4986224582261181,-0.37628793560770446,-0.6881706910340241,-1.004941007426957,-0.3276189560631964,-0.4107389563559143,-0.026722466000069528,-0.47784722313124295
-0.40202842622242735,-0.014983340571928608,-0.3443751048884235,-0.39154955884789383,-0.7380830421414737,-0.924766592988279,-0.20693272786381584,0.3930457782977018,0.9373395616273031,-0.4267229632187214
0.7935588477730392,-0.7799181778330698,-0.5500382426720163,-0.3610263123675151,-1.6546553079328252,-0.16756378995631918,-0.28739021333006953,-0.4858076901162748,0.3069913127940212,-0.4975104000206743
-0.3153916672372487,-0.014983340571928608,-0.46232896332313117,0.04086309962413847,-0.35693417913912956,-0.3100960822917471,-0.3477333274297598,-0.22398259431794426,-1.2132603461568396,-0.3559355264167686
0.30839299745603793,-0.557462638425493,-0.40788872096865064,-0.4882065060357599,-0.8016078526418646,-0.835683910278637,-0.5488770410953941,-0.3832747854679775,1.9014015892546785,-0.6744789920255566
-0.5059925370046408,-0.1632870335103135,-0.21129895691080453,-0.27454378067310864,-0.00754772138698093,-0.4437201063562102,-0.3477333274297598,-0.4455269061473009,0.010356842754827397,0.29294931093446624
-0.6965934067720341,0.3440677054894228,-0.5712094480320922,0.05612472286432789,0.07866452143497764,-0.782234300652851,-0.16670398513068896,0.5376904116408356,-0.9166258761176483,-0.7924580533621447
0.42968446003528854,-1.0492064623790835,-0.4532555895973844,-0.2033228722188915,-0.30702182803168,0.6074555496175695,-0.24716147059694268,-0.3338392778696913,0.21429304090677365,-0.4267229632187214
-0.07280874207874745,-1.1740937827482494,-0.43208438423730866,-0.10666592503102544,-0.9286574736426457,0.06405118508875156,-0.3477333274297598,-0.5462288660697358,-0.2121190097745647,-0.3873966094398587
-0.4540104816135341,0.5782314311816088,-0.4835001686832069,-0.40172397434135343,2.0887710251259124,3.262119494364912,-0.4684195556291404,-0.30820605170761706,0.19575338652932256,-0.2812154542369294
-0.4540104816135341,-0.20621704988721404,-0.5228181214947761,-0.25419494968618944,-0.5384336377116745,-0.3813622284594603,-0.16670398513068896,-0.45651257450247557,0.43676889343616837,-0.8317844071410074
-1.19908660888607,0.4845659409047347,-0.20827449900222234,-0.39154955884789383,-0.46129636781834304,0.16204213606935766,-0.2672758419635061,-0.555383589699048,-0.7126896779657022,-0.0570552376974119
0.550975922614538,-0.37013165787174435,-0.1417364250134128,-0.2440205341927299,0.22840157475732717,0.6341803544304624,-0.22704709923037925,-0.5334122529886985,0.14013442339697452,-0.2143606528128628
-1.3723601268564274,-0.42086713177171786,-0.302032694168272,-0.22875891095254047,-0.13005985592344851,0.0016933071920016527,-0.20693272786381584,0.11840406941833413,-0.6756103692108025,-0.5250388476658783
1.07079647652561,-1.0687201061867657,-0.5318914952205229,-0.2999798194067576,-1.7635549830763524,-1.2543725190139559,-0.10636087103099869,-0.5334122529886985,-0.24919831852946422,-0.6115568259793762
-0.731248110366106,-1.5370475575711378,-0.2717881150824495,-0.4220728053282726,-0.6790957181053966,-0.817867373736708,-0.6293345265616478,-0.555383589699048,-1.064943111137244,-0.45818404624181164
0.6895947369908245,-0.4169644030101814,-0.4744267949574601,-0.39154955884789383,0.9816243278333883,1.1686764506883163,-0.14658961376412555,-0.3429940014990036,0.43676889343616837,-0.2930133603705882
-1.0604677945097847,-0.323298912733307,-0.5984295692093323,-0.11684034052448508,-0.6745582316410831,-0.0695728389757123,-0.3477333274297598,-0.5883405947645721,-1.2688793092891877,-0.5800957429562861
0.41235710823825256,0.6953132940277017,-0.2627147413567027,-0.19314845672543196,-0.8923575819281367,-0.577344130420674,-0.24716147059694268,-0.5077790268266242,-0.2862776272843638,-0.505375670776447
1.1574332355107886,1.3665826410119684,0.20305177656496348,-0.2236717032058107,-0.3206342874246206,-0.29227954574981824,-0.3879620701628867,-0.39792234327487713,1.0114981791371023,0.344073570846988
-1.0084857391186781,-0.10084337332573025,-0.4714023370488779,-0.3610263123675151,0.9044870579400568,0.6787216957852834,-0.4080764415294501,-0.364965338209353,-0.4902138254363074,-0.2851480896148157
0.23908359026789525,0.7109242090738477,-0.2959837783511075,-0.4678576750488407,0.11496441314948665,0.4738315255531064,-0.36784769879632323,-0.47482202176110005,0.12159476901952607,-0.39919451557351754
-0.9218489801334994,0.3167486041586682,-0.4230110105115619,-0.3457646891273257,-0.6337208534622606,-0.9782162026140648,-0.14658961376412555,-0.4620054086800629,-0.7497689867206017,-0.44638614010815275
-1.0604677945097847,0.1060012510357006,-0.14476088292199507,-0.39154955884789383,-0.2888718821744255,-0.835683910278637,-0.5689914124619575,-0.39792234327487713,-0.8053879498529497,-0.4975104000206743
-0.8525395729453554,-0.5223380795716652,-0.2869104046253607,-0.289805403913298,-0.5838085023548106,0.04623464854682268,-0.1868183564972524,-0.4729910770352377,-0.8424672586078492,-0.11604476836570599
-0.3673737226283554,0.9333797484814245,-0.46535342123171347,-0.40172397434135343,0.05597708911341002,0.010601575462965699,0.07466847126807216,-0.43454123779212617,0.028896497132278494,-0.3834639740619725
-0.5233198888016768,-0.47940806319476437,-0.4018398051514862,0.13752004681200455,-0.5792710158904971,0.09968425817260854,-0.24716147059694268,-0.45101974032488823,-0.3975155535490598,-0.30874390188213324
0.013828016906431213,-0.2296334224564327,-0.5439893268548518,-0.39154955884789383,-1.731792577826157,-0.28337127747885416,0.1752403281008893,-0.5407360318921484,-0.2862776272843638,-0.4935777646427881
0.031155368703465962,0.749951496689212,-0.277837030899614,-0.05579384756372752,0.9317119767259388,-0.719876422756102,0.09478284263463559,0.966131477492649,-0.6756103692108025,0.3401409354691016
0.82821355136711,-0.7486963477407782,-0.2808614888081963,-0.020183393336619,0.26016398000752267,-2.234282028820022,0.255697813567143,-0.5041171373748993,0.9373395616273031,-0.5329041184216508
-0.7139207585690701,-0.5457544521408838,-0.6044784850264968,-0.2796309884198384,-0.5656585564975561,-0.0695728389757123,-0.30750458469663294,0.18065619009765746,-0.3604362447941629,-0.6115568259793762
-0.8005575175542488,0.38699772186632386,-0.4744267949574601,-0.3610263123675151,-0.724470582748533,-0.5684358621497092,-0.3477333274297598,-0.14159008165413395,-0.45313451668141047,-0.33627234952733726
3.150078692169898,-0.33110437025638,-0.5258425794033584,-0.22875891095254047,-1.1691442562512677,0.9370614756432464,-0.22704709923037925,-0.49862430319731194,-1.009324148004896,-0.5997589198457175
1.2440699944959672,-0.07742700075651186,-0.33832618907125894,-0.3610263123675151,1.0769115435839747,0.45601498901117754,-0.06613212829787184,-0.28074188081968027,0.06597580588717805,-0.3441376202831098
-0.8525395729453554,-0.2335361512179692,-0.5258425794033584,-0.39154955884789383,-0.9195825007140187,-1.156381568033349,-0.28739021333006953,-0.4473578508731633,-0.5643724429461066,-0.6941421689149879
-1.0084857391186781,-0.682349958794659,-0.289934862533943,-0.38646235110116406,0.13765184547105508,0.42929018419828463,-0.5488770410953941,-0.5389050871662858,-0.10088108350986864,-0.3873966094398587
-0.2980643154402127,0.11770943732030978,-0.15988317246490633,-0.3457646891273257,-1.0194072029289183,1.4002914257333872,-0.1868183564972524,-0.478483911212825,-0.47167417105885895,-0.5132409415322194
-1.5976157002178928,-0.4598944193870822,-0.302032694168272,-0.25419494968618944,0.010602224470273973,-0.15865552168535435,-0.3477333274297598,-0.5224265846335239,-0.008182811622621066,-0.18289956978977256
-0.26340961184614076,0.07087669218187248,-0.33227727325409445,-0.27454378067310864,0.09681446729223254,0.5896390130756414,0.09478284263463559,-0.5224265846335239,0.8075619809851586,-0.5014430353985606
-0.2980643154402127,0.21918038512025736,-0.5318914952205229,0.24943861724006003,-0.5747335294261835,-0.2299216678530683,-0.20693272786381584,-0.4913005242938622,-1.3615775811764352,-0.5682978368226272
0.22175623847085926,-0.5145326220485922,-0.15080979873915956,-0.39663676659462366,0.07866452143497764,0.0,-0.4080764415294501,-0.1928565339782826,-0.026722466000069528,-0.521106212287992
-0.09013609387578343,-0.8111400079253611,-0.5167692056776116,-0.21858449545908093,-0.293409368638739,-0.844592178549601,-0.3879620701628867,-0.5059480821007618,-0.4160552079265109,-0.2930133603705882
0.11779212768864462,-0.24914706626411487,-0.3927664314257394,-0.08631709404410634,0.27377643940046403,1.5339154497978502,-0.28739021333006953,-0.08299985042653552,0.5850861284557639,-0.33233971414945096
-0.6446113513809274,-0.3428125565409892,-0.2959837783511075,-0.39154955884789383,-0.9694948518214687,-0.06066457070474826,0.21546907083401615,0.07995423017522263,-0.3789758991716114,0.17890288497576443
-0.8352122211483207,1.7529527884040754,-0.302032694168272,-0.38646235110116406,0.6367753565455532,-0.47935317944006717,-0.06613212829787184,-0.35947250403176567,0.12159476901952607,0.1081154481738115
1.6772537894218607,0.6172587187969731,0.26656539264519075,-0.11175313277775531,-0.497596259532852,0.22440001396610756,-0.3879620701628867,0.6475470951925827,0.9373395616273031,0.47778317369512113
-1.0431404427127486,-1.2014128840790044,-0.5076958319518649,-0.34067748138059595,-1.7590174966120384,0.19767520915321465,-0.1264752423975621,-0.4858076901162748,-1.120562074269592,-0.4267229632187214
-0.5059925370046408,-0.971151887148355,-0.46535342123171347,-0.4271600130750024,-1.2916563907877356,-0.684243349672245,-0.5086482983622672,-0.43637218251798865,-0.7868482954755013,-0.6430179090024665
-0.9045216283364633,-1.025790089809865,-0.4986224582261181,-0.2134972877123511,-1.4640808764316533,0.0907759899016437,-0.14658961376412555,-0.5791858711352599,-0.9351655304950969,-0.6823442627813292
-1.2164139606831061,-0.5535599096639565,-0.5893561954835855,-0.1524507947515936,-0.7698454473916692,-0.23882993612403317,-0.10636087103099869,-0.5297503635369736,-0.8053879498529497,-0.7177379811823056
-0.22875490825207004,-0.1281624746564854,-0.5923806533921678,-0.25419494968618944,-0.47037134074697007,-0.728784691027066,-0.22704709923037925,-0.421724624711089,-1.0834827655146924,-0.5879610137120587
0.6895947369908245,1.5187890627118894,0.12744032885040726,0.12225842357181523,0.7139126264388848,0.0,0.13501158536776245,-0.028071508650661974,0.5665464740783128,-0.15930375752245501
-1.1124498499008915,-0.8930973119176263,-0.23247016227088024,-0.33050306588713635,-0.6201083940693196,-0.906950056446351,-0.22704709923037925,-0.5077790268266242,0.010356842754827397,-0.19863011130131775
-0.4193557780194621,-0.674544501271586,-0.4955980003175359,-0.19314845672543196,0.4416634385800676,1.1508599141463882,-0.22704709923037925,-0.42721745888867635,-0.06380177475496908,-0.5171735769101057
-1.6669251074060354,-0.07742700075651186,-0.40788872096865064,-0.2999798194067576,-1.5775180380394938,-0.12302244860149737,-0.8103638688607187,-0.40890801163005186,-1.194720691779391,-0.5604325660668548
0.8108861995700739,0.13722308112799195,-0.289934862533943,-0.015096185589889228,0.5505631137235947,0.42038191592732055,0.07466847126807216,-0.37412006183866525,0.9929585247596538,-0.2143606528128628
0.6376126815997166,-1.080428292471375,-0.21432341481938683,-0.289805403913298,-0.3251717738889341,-0.648610276588388,-0.30750458469663294,-0.364965338209353,-0.2677379729069153,-0.391329244817745
-0.7139207585690701,0.7811733267815034,-0.45930450541454887,-0.3050670271534874,0.4915757896875172,-0.612977203504531,-0.4080764415294501,-0.49862430319731194,-0.7683086410980502,-0.5407693891774233
-0.3500463708313194,-0.09303791580265727,0.14256261839331852,-0.43733442856846205,0.27377643940046403,0.6876299640562475,-0.08624649966443526,-0.2825728255455427,0.69632405472046,1.4098177582541673
0.3603750528471459,-0.7096690601254139,-0.25666582553953826,-0.16771241799178302,-0.021160180779921503,0.010601575462965699,-0.3477333274297598,-0.478483911212825,0.19575338652932256,-0.43852086935238027
0.8975229585552527,0.976309764858325,-0.350424020705588,-0.3610263123675151,1.911809053017681,0.0,-0.589105783828521,-0.28623471499726766,0.06597580588717805,-0.7256032519380782
0.15244683128271658,-0.23743887997950539,-0.44418221587163764,0.595368744017686,-1.8996795770057608,0.1887669408822506,-0.28739021333006953,-0.4858076901162748,0.3996895846812688,-0.6430179090024665
0.48166651542639527,-0.6160035698485395,-0.3443751048884235,-0.35085189687405555,0.39175108747261805,1.2577591333979592,-0.14658961376412555,-0.535243197714561,0.19575338652932256,-0.47391458775335676
0.48166651542639527,-0.14767611846416756,-0.41393763678581513,0.300310694707358,-1.4822308222889078,-1.1741981045752778,-0.28739021333006953,-0.5022861926490368,-0.15650004664221667,-0.44245350473026657
-0.48866518520760605,-0.9516382433406728,-0.6498453536552306,-0.14227637925813405,-1.1646067697869542,-0.051756302433784214,-0.30750458469663294,-0.33200833314382894,-1.639672396838178,-0.6154894613572625
-0.48866518520760605,2.026143801711626,-0.4018398051514862,0.030688684130678923,0.042364629720468644,1.5517319863397792,-0.589105783828521,-0.3832747854679775,-0.24919831852946422,-0.12784267449936482
